ID|Text|Data
1334598720449638402|@Marisfreire50 @Nilsonhandebol @LulaOficial Seguindo, aguardo reciprocidade|2022-09-18 23:20:27+00:00
1269866602297769984|@julianevanja @0C0RV0 @jairbolsonaro Pagando é o PL. Acabou o dinheiro?|2022-09-18 23:20:32+00:00
1520397590222753793|"@taliriapetrone Que falta de inteligência da tua parte…precisa desenhar 
#BolsonaroNoPrimeiroTurno22"|2022-09-18 23:20:35+00:00
614254378|@Jouberth19 @jairbolsonaro 1 Excelente|2022-09-18 23:20:50+00:00
1569632951872409600|"@JOAO__KNORR @Cercilino1 @FabioCo45907639 CUIDEMOS PARA QUE O PT NUNCA MAIS VOLTE AO PODER.
Por favor. Sigam o ceguinho feliz também. Esta já é a minha terceira conta porque as outras o Twitter derruba.

Depois fica dificultando mandando códigos inválidos.
@ceguinhofeliz1
#Bolsonaro22,#tarcísio10"|2022-09-18 23:20:53+00:00
1531449800058720258|@fabioirodrigues #BolsonaroNoPrimeiroTurno22|2022-09-18 23:21:12+00:00
131194399|@brittojr Nem os PRÓPRIOS familiares dos mortos de COVID... #BolsonaroNoPrimeiroTurno22|2022-09-18 23:21:17+00:00
1334598720449638402|@RangellDani @Nilsonhandebol @LulaOficial Seguindo, aguardo reciprocidade|2022-09-18 23:21:21+00:00
139168390|"@Leandra12011970 @Nilsonhandebol @LulaOficial @RnaldoMaximo 
Sdv"|2022-09-18 23:21:27+00:00
536763785|@JOAO__KNORR @gilbert22431920 🇧🇷💛💚|2022-09-18 23:21:42+00:00
900817441391071234|@Jouberth19 @jairbolsonaro Excelente|2022-09-18 23:21:43+00:00
1530768083735961601|@JOAO__KNORR @dann_landgraf SEGUINDO|2022-09-18 23:21:46+00:00
1276595074533666816|@Avanci83 @jucaravlf #LulaNo1oturno|2022-09-18 23:21:56+00:00
1562274015473205248|@senadorhumberto Presidente más lindo #BolsonaroNoPrimeiroTurno22|2022-09-18 23:21:58+00:00
251088342|@RitaRaniltda @Cleytonluisss ✌🏾🇧🇷👊🏾👏🏾👏🏾👏🏾|2022-09-18 23:22:03+00:00
1426996988495728640|@flferronato #NossaBandeiraJamaisSeraVermelha 🇧🇷🇧🇷🇧🇷🇧🇷#BolsonaroNoPrimeiroTurno22|2022-09-18 23:22:36+00:00
254729108|@JOAO__KNORR @dann_landgraf Seguindo|2022-09-18 23:22:38+00:00
1164303558268862464|@lolaescreva Quero saber dos trilhões emprestados pelo BNDS para países comunistas pelo Lula é que não receberemos nunca mais! #BolsonaroNoPrimeiroTurno22|2022-09-18 23:22:40+00:00
139168390|"@Marisfreire50 @Nilsonhandebol @LulaOficial @RnaldoMaximo 
Sdv"|2022-09-18 23:22:49+00:00
1027707893670469635|@LulaOficial @dilmabr Ô Inveja cabeluda!!! Vai ser, sim #BolsonaroNoPrimeiroTurno22|2022-09-18 23:22:54+00:00
1530768083735961601|@JOAO__KNORR @gilbert22431920 SEGUINDO|2022-09-18 23:22:57+00:00
396774843|@marcelorubens 😂😂😂😂😂😂😂😂 me acabo de rir do desespero desses blogueiros vermelhos #BolsonaroNoPrimeiroTurno22|2022-09-18 23:23:00+00:00
1536128484992503810|@rosana Seu Mimi  foi enviado ao departamento do FODA SE a resposta é automática #BolsonaroNoPrimeiroTurno22|2022-09-18 23:23:03+00:00
955923908418514955|@xicosa Quanta IDIOTICE 👺🤮💩#BolsonaroNoPrimeiroTurno22|2022-09-18 23:23:10+00:00
1426996988495728640|@mfriasoficial #NossaBandeiraJamaisSeraVermelha 🇧🇷 #BolsonaroNoPrimeiroTurno22|2022-09-18 23:23:10+00:00
899083907144069120|@AdrillesPistola Infelizmente! Mas teremos #BolsonaroNoPrimeiroTurno22|2022-09-18 23:23:10+00:00
1566114512448749568|"@brunogagliasso, @zeliaduncan , @WagnerMouraReal Que mico essa música da teta seca , podiam ter ficado calados!!!! O choro é livre 
#BolsonaroNoPrimeiroTurno22"|2022-09-18 23:23:13+00:00
1570228871718387712|@FabianoViquetti @SERGIOR49076581 @DercyBolsonaro @JOAO__KNORR Seguindo 👍|2022-09-18 23:23:14+00:00
2829561088|"@marcelorubens Dia  02/10, esses vermes vão chorar no chuveiro...

#BolsonaroNoPrimeiroTurno22 

2️⃣2️⃣😎🤖📈📈🇧🇷"|2022-09-18 23:23:24+00:00
1559868942671290368|"Sinceramente, é acho um absurdo a forma como falam do Presidente Bolsonaro, é vergonhoso isso! Ele é o Presidente da República vocês não podem tratar ele assim! Vendo vocês agindo assim, fico mais certa ainda:
É Bolsonaro 22!
#BolsonaroNoPrimeiroTurno22 #BolsonaroReeleitoEm2022"|2022-09-18 23:23:48+00:00
1426996988495728640|@roxmo @kimpaim Então…#NossaBandeiraJamaisSeraVermelha 🇧🇷 #BolsonaroNoPrimeiroTurno22|2022-09-18 23:23:48+00:00
1435786593546248203|@AugustoNPistola Eu 22, #BolsonaroNoPrimeiroTurno22|2022-09-18 23:24:04+00:00
84644628|"@maryaemiliap @Naay_Coelho_ @Ticostacruz Provas nenhuma ... Convicção todas né? 
🤣🤣🤣🤣 Prova aí vai?
Turma do Moro! 
Infantil é ignorar os fatos de que seu candidato vai continuar longe de um segundo turno, e da presidência. 
😉😘
#Vote13 
#LulaNo1oturno"|2022-09-18 23:24:13+00:00
737018490532532224|"@ciro_nogueira @MonicaFig1970 👏👏👏👏👏👏👏

#BolsonaroNoPrimeiroTurno22 

🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷"|2022-09-18 23:24:39+00:00
1426996988495728640|@kimpaim #NossaBandeiraJamaisSeraVermelha 🇧🇷🇧🇷🇧🇷🇧🇷#BolsonaroNoPrimeiroTurno22|2022-09-18 23:24:43+00:00
1562274015473205248|@senadorhumberto #BolsonaroNoPrimeiroTurno22|2022-09-18 23:24:48+00:00
1562137664018595843|#BolsonaroNoPrimeiroTurno22|2022-09-18 23:25:03+00:00
1547624297438449666|"@Claudio13041974 @lordivan22 Como um bom e educado Presidente, ele retribuiu o apoio dos brasileiros expatriados que tiveram a oportunidade de ir recepcioná-lo! Acho que vc está precisando de óculos 🇧🇷

#BolsonaroOrgulhoDoBrasil
#BolsonaroNoPrimeiroTurno22 
#BolsonaroEmLondres"|2022-09-18 23:25:08+00:00
1520843458478489601|@LulaOficial Mais ele foi o único presidente que andou pelo Brasil inteiro....nunca na história houve um presidente no meio do povo ....quem diria ele vir Aki na minha cidade ...que orgulho eu tenho dele ...#BolsonaroNoPrimeiroTurno22 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷|2022-09-18 23:25:15+00:00
1564119477624635392|@RitaRaniltda @Cleytonluisss Seguindo SDV Tmj patriota 😃🇧🇷|2022-09-18 23:25:18+00:00
1559845894937350144|@aly142403 São demônios!|2022-09-18 23:25:19+00:00
1519062334500655114|@Jouberth19 @jairbolsonaro Excelente|2022-09-18 23:25:39+00:00
164512937|@FisioJucy @Ane_Climaco @ciro_nogueira 🤣🤣🤣|2022-09-18 23:25:44+00:00
1286352279143153664|@AugustoNPistola Boa noite!!! 22 #BolsonaroNoPrimeiroTurno22 #BolsonaroOrgulhoDoBrasil|2022-09-18 23:25:49+00:00
1264927903848058880|@BrazilFight @VeraTor61676200 #BolsonaroNoPrimeiroTurno22|2022-09-18 23:26:13+00:00
1534521076943929344|"@JAILTON70093212 @SERGIOR49076581 TMJ,  Patriota! 
#BolsonaroNoPrimeiroTurno22"|2022-09-18 23:26:17+00:00
1526608849557499905|@JOAO__KNORR @Adrirj88 Sdv|2022-09-18 23:26:32+00:00
1570104616934596610|@GuilhermePeruc3 @9barcarioca @jonathanwatts @tomphillipsin Vc vai ver o chorinho qdo ele perder o foro privilegiado,o SIGILO DE 100 ANOS,a cumplicidade dos comparsas e for PRESO,como MERECE.O resto é choro mesmo. Choro por ter um ASNO BOÇAL IGNORANTE e mau CARÁTER que come com a boca aberta e ainda é MILICIANO GENOCIDA no comando do PAÍS|2022-09-18 23:26:33+00:00
1555245193724657671|"@sacha_faria CUIDADO Barangas, a INVEJA mata kkkkkkkkkkkkkk
#BolsonaroNoPrimeiroTurno22"|2022-09-18 23:26:43+00:00
1271191857603719172|@SoraiaGalvao @excaliburbr34 @AgdaOli96919401 @nikolas_dm @carlydamasceno2 Quem é Joaquim Teixeira?|2022-09-18 23:26:48+00:00
1500506583910035456|@liberal_22rs #BolsonaroNoPrimeiroTurno22|2022-09-18 23:26:49+00:00
158805375|Será que rolar uma motociata em NY amanhã 19/09 ? #BolsonaroNoPrimeiroTurno22|2022-09-18 23:26:54+00:00
1082298052386455552|"@Rconstantino 🤣🤣🤣🤣🎯🎯👍🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
#BolsonaroNoPrimeiroTurno22"|2022-09-18 23:27:20+00:00
60922651|@ciro_nogueira TIC TAC TIC TAC Lula vai acabar com o sigilo de 100 anos!! #bolsonaronacadeia #LulaNo1oturno|2022-09-18 23:27:23+00:00
1519062334500655114|@Jouberth19 Sim|2022-09-18 23:27:34+00:00
156815867|"@Ticostacruz Não vou votar nulo !!
Votarei em Jair Messias Bolsonaro 2⃣2⃣
#BolsonaroNoPrimeiroTurno22"|2022-09-18 23:27:35+00:00
900817441391071234|@Jouberth19 Sim Bolsonaro ReeleitoNo Primeiro Turno 2022|2022-09-18 23:27:55+00:00
266720205|@Ticostacruz #BolsonaroNoPrimeiroTurno22 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷|2022-09-18 23:28:02+00:00
1559544524581605376|@FabianoViquetti @SERGIOR49076581 @DercyBolsonaro @JOAO__KNORR Seguindo 🇧🇷|2022-09-18 23:28:06+00:00
1552065358466621440|"@Edilson62672959 @Zambelli2210 Este ministro? Nso parece  que tem algum poder paralelo dando ordens? 
#STFOrganizacaoCriminosa  #BolsonaroNoPrimeiroTurno22  #BolsonaroReeleitoEm2022 
#LulaLadraoSeuLugarENaPrisao 
#LulaNaCadeia"|2022-09-18 23:28:15+00:00
1496197563011244032|"@BelaBonoro A justiça foi comprada mas o povo não está à venda . 
⚔️🙏🇧🇷🙏⚔️2️⃣2️⃣"|2022-09-18 23:28:24+00:00
1369018233437753347|"@taliriapetrone Eiiii, para de falar do Bolsonaro entao. 
Não continua é muito bom. Era vcs fazendo propaganda para ele 24x48.
#BolsonaroNoPrimeiroTurno22"|2022-09-18 23:28:56+00:00
1561748440459218947|"@malimasp @heytauat Kkkkk
Bolsonaro em Garanhuns que tem 50 mil habitantes, levou mais gente q isso aí! Kkkkk"|2022-09-18 23:29:03+00:00
1425222844586336262|@BrunaSchneide Curtindo e dando #RT ... Vamos reeleger #BolsonaroNoPrimeiroTurno22|2022-09-18 23:29:12+00:00
1110274574166437888|@JOAO__KNORR @gilbert22431920 Seguindo|2022-09-18 23:29:20+00:00
1526961347858255873|@ElianaMTavares Eu errei. Não é Londres e sim USA🇺🇲 Desculpa|2022-09-18 23:29:22+00:00
1534521076943929344|@JOAO__KNORR @Paranapipas Feito|2022-09-18 23:29:28+00:00
2947467755|@denise_mury @leandroruschel Se ela não gosta de pastel, ela podia dá o pastel para a senhorinha q tá atras dela fazendo reciclagem|2022-09-18 23:29:36+00:00
1561651527747571713|@SouOMartin @Nilsonhandebol @LulaOficial Seguindo!!SDV|2022-09-18 23:29:56+00:00
177333378|@taliriapetrone O Tiririca do PSOL, esquece isso minha filha. A esquerda nesse país vai acabar|2022-09-18 23:29:56+00:00
1314637267089133569|@Fiuzafirmao2 #BolsonaroNoPrimeiroTurno22|2022-09-18 23:30:06+00:00
1560319689758212097|@FabianoViquetti @SERGIOR49076581 @DercyBolsonaro @JOAO__KNORR Sou novo no twitter sigo a todos de volta🇧🇷🇧🇷|2022-09-18 23:30:32+00:00
1469415190588448768|"NÃO HÁ HOJE NO MUNDO LÍDER TÃO QUERIDO QUANTO BOLSONARO!
CHORA ESQUERDALHADA! 🇧🇷2️⃣2️⃣
#BolsonaroNoPrimeiroTurno22"|2022-09-18 23:30:43+00:00
1421883555991465991|"Cansada de tanto mimi 
O @LulaOficial só ganha se por fraudes na urnas isso é óbvio.
#ForaPT 
#PTnunca mais
#BolsonaroNoPrimeiroTurno22 
#tamosjuntosbolsonaro"|2022-09-18 23:30:48+00:00
1023574578214449152|"@marcelorubens Chora esquerdalha 
Defensor de ladrão 
#BolsonaroNoPrimeiroTurno22"|2022-09-18 23:31:06+00:00
1566800111665090560|@AgnusDeD @bolsonaro @22Mah_ @AnaPaulaMuril22 @AndersonEstevo9 @aniela_tapia @gloriasilvestre @ElisngelaMiche3 TMJ PATRIOTA 🇧🇷😎|2022-09-18 23:31:12+00:00
1567307170642812931|@DanielC42901179 Sim Dani|2022-09-18 23:31:20+00:00
1339390610369855489|@vozparahang #BolsonaroNoPrimeiroTurno22|2022-09-18 23:31:21+00:00
737018490532532224|"@mfriasoficial #BolsonaroNoPrimeiroTurno22 

🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷"|2022-09-18 23:31:29+00:00
1264927903848058880|@ciro_nogueira #BolsonaroNoPrimeiroTurno22|2022-09-18 23:31:32+00:00
2149188321|@MariaVi59183420 @ciro_nogueira O porco deixou de ser presidente há muitos anos. Sendo que o atual Presidente da República é: Jair Messias Bolsonaro. Ele, Bolsonaro, deve se comportar com a dignidade que o cargo exige.|2022-09-18 23:31:58+00:00
137821495|"@BrazilFight @lais_pela É um BESTALHÃO mesmo!!! 🤪🤪🤪
DESPEITADO DOS INFERNOS 
Não se enxerga !!!🤮🤮🤮🤮
O Presidente foi convidado para ir ao velório da Rainha !!! 
Outro nível !!!! 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
E ainda foi aclamado pelos brasileiros em frente à Embaixada !! 👏🏻🥳
#BolsonaroNoPrimeiroTurno22"|2022-09-18 23:32:09+00:00
1253429540895903757|@Vadilson_Vix @DamaresAlves Vergonha tínhamos quando um semianalfabeto cachaceiro levava a tiracolo uma PUTA! #BolsonaroNoPrimeiroTurno22|2022-09-18 23:32:16+00:00
1562846182786838531|@aly142403 INVEJA, despeito da maldita esquerda - firme vamos VENCER = DEUS, PÁTRIA, FAMÍLIA e LIBERDADE|2022-09-18 23:32:41+00:00
906551666597654529|"Melhor coisa que comprei foi smartphone da Xiaomi. Ele tem controle remoto universal, nos locais onde vou e está passando a @globo , eu mudo de canal! 
#BolsonaroNoPrimeiroTurno22"|2022-09-18 23:32:44+00:00
30652708|@Ticostacruz Apoiado! #BolsonaroNoPrimeiroTurno22|2022-09-18 23:33:47+00:00
1117945811931947009|@TnTan10 @LulaOficial @ricardostuckert #BolsonaroNoPrimeiroTurno22|2022-09-18 23:34:20+00:00
1454815541181489153|@JOAO__KNORR @FabioCo45907639 Seguindo|2022-09-18 23:34:34+00:00
223457817|@_dasilvaju @dspautzsc Sim, tentaram o mesmo argumento em Porto Alegre. Mas, a realidade é uma só #LulaNo1ºTurno 🤩🦑|2022-09-18 23:34:34+00:00
1260544384027832320|"@BrazilFight Sinto. 
#BolsonaroNoPrimeiroTurno22"|2022-09-18 23:34:38+00:00
1560786259865370624|@DanielleCosta24 @Nilsonhandebol Seguindo! 🚩😎|2022-09-18 23:35:05+00:00
1438906389448077312|"@LulaOficial @randolfeap @darioberger é #LULA.                                             Faz o L 
Com Lula pelo Brasil @lulaoficial
MEU PRESIDENTE É LUIZ INÁCIO LULA DA SILVA #LulaEoPTjaNo1ºTurno #LulaNo1ºTurno #LulaNo1oturno"|2022-09-18 23:35:07+00:00
532629985|@SouOMartin @Nilsonhandebol @LulaOficial Sdv|2022-09-18 23:35:10+00:00
1569989733912043521|"@SERGIOR49076581 @PaulaLimad Ok irmão Patriota, Seguindo!👍🇧🇷

#BolsonaroNoPrimeiroTurno22"|2022-09-18 23:35:19+00:00
1438906389448077312|"@PietroDellova @CFNunes962 @LulaOficial @JanjaLula é #LULA.                                             Faz o L 
Com Lula pelo Brasil @lulaoficial
MEU PRESIDENTE É LUIZ INÁCIO LULA DA SILVA #LulaEoPTjaNo1ºTurno #LulaNo1ºTurno #LulaNo1oturno"|2022-09-18 23:35:23+00:00
33374731|@RitaRaniltda @Cleytonluisss Seguindo...|2022-09-18 23:35:44+00:00
1519456093671469057|@mariarosa_moura @claudioantoni90 Oi 🇧🇷🇧🇷2️⃣2️⃣🇧🇷🚀2️⃣2️⃣2️⃣🚀🇧🇷1️⃣0️⃣🇧🇷#BolsonaroNoPrimeiroTurno22|2022-09-18 23:35:50+00:00
1555713312251592704|@taliriapetrone 14 dias para jogar você é o PT no limbo|2022-09-18 23:36:06+00:00
1569989733912043521|"@SERGIOR49076581 @Mateuswendellba Ok irmão Patriota, Seguindo!👍🇧🇷

#BolsonaroNoPrimeiroTurno22"|2022-09-18 23:36:09+00:00
1041864661786877952|@GugaNoblat Vc q e um jumento, nao consegue entender o que ele quis dizer ne ? Eee inveja .. manda a mamis devolver q roubou .. #BolsonaroNoPrimeiroTurno22|2022-09-18 23:36:21+00:00
1560432359564087302|#BolsonaroNoPrimeiroTurno22|2022-09-18 23:36:23+00:00
1254890244106866693|@taliriapetrone Insignificante é vc!!! #BolsonaroNoPrimeiroTurno22|2022-09-18 23:36:28+00:00
1445088687293976577|@flferronato @UOL Oiiii! #BolsonaroNoPrimeiroTurno22|2022-09-18 23:36:28+00:00
769610422253150208|@brittojr Bah, não imaginava que eras tão idiota! @brittojr #BolsonaroNoPrimeiroTurno22|2022-09-18 23:36:31+00:00
1518698043524198408|"@LulaOficial #BolsonaroNoPrimeiroTurno22 
#ptnuncamais
#luladrao"|2022-09-18 23:36:36+00:00
1028032911524745217|@BrazilFight #BolsonaroNoPrimeiroTurno22|2022-09-18 23:36:53+00:00
1105447164409450501|@JOAO__KNORR @gilbert22431920 Seguindo 👍🏻🇧🇷|2022-09-18 23:36:57+00:00
3970713382|"51 imóveis pagos com dinheiro vivo 
Rachadinhas
Cheques para Michelle
Superfaturamento de vacinas
Pastores pedindo ouro no MEC
Interferência na Polícia Federal
100 anos de sigilo 
#BolsonaroNoPrimeiroTurno22 #BolsonaroEmLondres #BolsonaroCorrupto"|2022-09-18 23:37:09+00:00
1570255650042544129|@JOAO__KNORR @FabioCo45907639 Seguindo 🫡|2022-09-18 23:37:12+00:00
1193610159672741889|"@AugustoNPistola Que assim seja ! 22 com certeza.🙏
#BolsonaroNoPrimeiroTurno22"|2022-09-18 23:37:17+00:00
532629985|@DanielleCosta24 @Nilsonhandebol Sdv|2022-09-18 23:37:18+00:00
1105447164409450501|@JOAO__KNORR @dann_landgraf Seguindo 👍🏻🇧🇷|2022-09-18 23:37:21+00:00
1438906389448077312|"@Ticostacruz @bebetovlima é #LULA.                                             Faz o L 
Com Lula pelo Brasil @lulaoficial
MEU PRESIDENTE É LUIZ INÁCIO LULA DA SILVA #LulaEoPTjaNo1ºTurno #LulaNo1ºTurno #LulaNo1oturno"|2022-09-18 23:37:26+00:00
1479630185137950722|@JOAO__KNORR @FabioCo45907639 Seguindo. Vc é pernambucano, Fábio?👍|2022-09-18 23:38:00+00:00
1373785916200878082|"@eorgelorenzo @ClauMineira22 @BrunoEnglerDM @AndreJanonesAdv @LulaOficial @nikolas_dm És só mais uma canhota aleatória que viu o galo cantar e não sabe onde 🤣🤣🤣 ""Deus, Pátria, Família e Liberdade"" #BolsonaroNoPrimeiroTurno22 🇧🇷😎💚👉"|2022-09-18 23:38:03+00:00
1301657112649629698|@SouOMartin @DricaRSantos @Nilsonhandebol @LulaOficial Sdv|2022-09-18 23:38:04+00:00
1104964946314575872|@MarceloLins68 #BolsonaroNoPrimeiroTurno22|2022-09-18 23:38:31+00:00
1264927903848058880|@xicosa Chorar bebê Esquedista 🤣 🤣 🤣 🤣 🤣 🤣 #BolsonaroNoPrimeiroTurno22|2022-09-18 23:38:48+00:00
1554480185185079296|@Jouberth19 @jairbolsonaro 1|2022-09-18 23:38:49+00:00
47930856|@DanielleCosta24 @DricaRSantos @Nilsonhandebol Seguindo|2022-09-18 23:38:56+00:00
1554480185185079296|@Jouberth19 Sergipe|2022-09-18 23:39:01+00:00
47930856|@SouOMartin @DricaRSantos @Nilsonhandebol @LulaOficial Seguindo|2022-09-18 23:39:14+00:00
1546518538323730433|@LulaOficial Kkkkkk falou o cara que fez comigo no velório da própria ESPOSA..... Kkkkkkkkkkk #BolsonaroNoPrimeiroTurno22|2022-09-18 23:39:23+00:00
982428534214987777|"@IvanValente Está na boca do povo 
#BolsonaroNoPrimeiroTurno22"|2022-09-18 23:39:25+00:00
1551253389647962115|"@LulaOficial @dilmabr Chora 🤣
#BolsonaroNoPrimeiroTurno22"|2022-09-18 23:39:37+00:00
184647519|@JOAO__KNORR @FabioCo45907639 Seguindo|2022-09-18 23:39:41+00:00
955923908418514955|@AntonioPrado21 TIRA A VENDA DOS OLHOS!! Lula é LADRÃO!!! #BolsonaroNoPrimeiroTurno22|2022-09-18 23:40:04+00:00
840977811057868800|"Dos filhos♬deste solo ♪és mãe,gentil ♫""Pátria amada Brasil♪!!!!#BolsonaroNoPrimeiroTurno22"|2022-09-18 23:40:12+00:00
1264927903848058880|@MarinaLusadeSo1 @Limabrasil21 @BlogdoNoblat #BolsonaroNoPrimeiroTurno22|2022-09-18 23:40:13+00:00
1569989733912043521|"@SERGIOR49076581 @emarques1963 Ok irmão Patriota, Seguindo!👍🇧🇷

#BolsonaroNoPrimeiroTurno22"|2022-09-18 23:40:15+00:00
1569008407541080073|@RitaRaniltda @Cleytonluisss Bem vinda, tô seguindo 👍🤗😘|2022-09-18 23:40:29+00:00
1537811757225361410|@lazarorosa25 @LulaOficial Seu ku|2022-09-18 23:40:31+00:00
1044312740469313537|@taliriapetrone 😂😂😂 tinha mais gente apoiando Bolsonaro em Londres, do que jumento apoiando o ladrao no  Brasil. Não ganha nem pagando! 😘😂😘😘😘#BolsonaroNoPrimeiroTurno22 🇧🇷🇧🇷🇧🇷|2022-09-18 23:40:40+00:00
1103260412513013760|@AugustoNPistola #BolsonaroNoPrimeiroTurno22|2022-09-18 23:40:41+00:00
889685773640978434|"@AugustoNPistola 22
#BolsonaroNoPrimeiroTurno22"|2022-09-18 23:40:41+00:00
1519875860811202560|@RitaRaniltda @Cleytonluisss Sigam-me 💚💛|2022-09-18 23:40:53+00:00
1088840571131703296|"@taliriapetrone Você viu ! Tinha mais admiradores em Londres do que pessoas no  fretamento pago LULALADRÃO no Paraná...
Um forte abraço, Talita!
#BolsonaroNoPrimeiroTurno22"|2022-09-18 23:41:14+00:00
1566829263969476608|"@renancalheiros @LulaOficial Olha o cangaceiro , campeão de inquéritos, limpa a boca pra falar do nosso presidente, seu safado ! 
#BolsonaroNoPrimeiroTurno22"|2022-09-18 23:41:37+00:00
1349540505282105346|"@geraldoalckmin Os CANALHAS não mudam só envelhecem.
#BolsonaroNoPrimeiroTurno22"|2022-09-18 23:41:37+00:00
315864411|@JoseMedeirosMT @jairbolsonaro É muito fácil escolher um lado #BolsonaroNoPrimeiroTurno22|2022-09-18 23:41:43+00:00
965013390199545857|@RealBarone Sou seu fã, é uma pena não comungarmos da mesma opinião em relação ao nosso Presidente. #BolsonaroNoPrimeiroTurno22|2022-09-18 23:41:47+00:00
1466729200837181441|@JOAO__KNORR @nnetosantos @gilbert22431920 Seguindo|2022-09-18 23:41:51+00:00
